signature,file,startline,startcol,endline,endcol,properties
Lcom/android/org/conscrypt/AbstractConscryptSocket;->getHostname()Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,520,5,520,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setHostname(Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,530,5,532,92,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setServerNames%7D.%22
Lcom/android/org/conscrypt/AbstractConscryptSocket;->getHostnameOrIP()Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,543,5,543,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setSoWriteTimeout(I)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,560,5,560,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->getSoWriteTimeout()I,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,568,5,568,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setHandshakeTimeout(I)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,577,5,577,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setUseSessionTickets(Z)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,635,5,637,97,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40link+android.net.ssl.SSLSockets%23setUseSessionTickets%7D.%22
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setChannelIdEnabled(Z)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,649,5,649,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->getChannelId()[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,662,5,662,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setChannelIdPrivateKey(Ljava/security/PrivateKey;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,677,5,677,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->getNpnSelectedProtocol()[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,684,5,684,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setNpnProtocols([B)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,694,5,694,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/AbstractConscryptSocket;->getAlpnSelectedProtocol()[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,704,5,706,98,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLSocket%23getApplicationProtocol%28%29%7D.%22
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setAlpnProtocols([Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,718,5,722,99,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setApplicationProtocols%28java.lang.String%5B%5D%29%7D.%22
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setAlpnProtocols([B)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,735,5,739,99,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setApplicationProtocols%28java.lang.String%5B%5D%29%7D.%22
Lcom/android/org/conscrypt/AbstractConscryptSocket;->setApplicationProtocols([Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,749,5,753,99,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setApplicationProtocols%28java.lang.String%5B%5D%29%7D.%22
Lcom/android/org/conscrypt/AbstractConscryptSocket;->getApplicationProtocols()[Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/AbstractConscryptSocket.java,761,5,764,90,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23getApplicationProtocols%28%29%7D.%22
Lcom/android/org/conscrypt/ClientSessionContext;->setPersistentCache(Lcom/android/org/conscrypt/SSLClientSessionCache;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/ClientSessionContext.java,55,5,55,51,
Lcom/android/org/conscrypt/ClientSessionContext;->getSession(Ljava/lang/String;I)Lcom/android/org/conscrypt/NativeSslSession;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/ClientSessionContext.java,122,5,122,51,
Lcom/android/org/conscrypt/ConscryptEngineSocket;->setHostname(Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/ConscryptEngineSocket.java,442,5,444,92,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setServerNames%7D.%22
Lcom/android/org/conscrypt/ConscryptEngineSocket;->setUseSessionTickets(Z)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/ConscryptEngineSocket.java,452,5,454,97,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40link+android.net.ssl.SSLSockets%23setUseSessionTickets%7D.%22
Lcom/android/org/conscrypt/ConscryptFileDescriptorSocket;->setUseSessionTickets(Z)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/ConscryptFileDescriptorSocket.java,766,5,768,97,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40link+android.net.ssl.SSLSockets%23setUseSessionTickets%7D.%22
Lcom/android/org/conscrypt/ConscryptFileDescriptorSocket;->setHostname(Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/ConscryptFileDescriptorSocket.java,781,5,783,92,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setServerNames%7D.%22
Lcom/android/org/conscrypt/CustomFeatureFlags;->certificateTransparencyPlatform()Z,out/soong/.intermediates/external/conscrypt/conscrypt-aconfig-flags-lib/android_common_apex30/javac/srcjars/com/android/org/conscrypt/CustomFeatureFlags.java,21,5,21,25,
Lcom/android/org/conscrypt/FeatureFlags;->certificateTransparencyPlatform()Z,out/soong/.intermediates/external/conscrypt/conscrypt-aconfig-flags-lib/android_common_apex30/javac/srcjars/com/android/org/conscrypt/FeatureFlags.java,9,5,9,25,
Lcom/android/org/conscrypt/FeatureFlagsImpl;->certificateTransparencyPlatform()Z,out/soong/.intermediates/external/conscrypt/conscrypt-aconfig-flags-lib/android_common_apex30/javac/srcjars/com/android/org/conscrypt/FeatureFlagsImpl.java,8,5,8,25,
Lcom/android/org/conscrypt/FileClientSessionCache$Impl;->getSessionData(Ljava/lang/String;I)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/FileClientSessionCache.java,136,9,136,55,
Lcom/android/org/conscrypt/FileClientSessionCache;->usingDirectory(Ljava/io/File;)Lcom/android/org/conscrypt/SSLClientSessionCache;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/FileClientSessionCache.java,336,5,336,51,
Lcom/android/org/conscrypt/Flags;->certificateTransparencyPlatform()Z,out/soong/.intermediates/external/conscrypt/conscrypt-aconfig-flags-lib/android_common_apex30/javac/srcjars/com/android/org/conscrypt/Flags.java,10,5,10,25,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_PKEY_new_RSA([B[B[B[B[B[B[B[B)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,92,5,92,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_PKEY_free(J)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,102,5,102,51,
Lcom/android/org/conscrypt/NativeCrypto;->RSA_generate_key_ex(I[B)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,125,5,125,51,
Lcom/android/org/conscrypt/NativeCrypto;->EC_GROUP_new_by_curve_name(Ljava/lang/String;)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,165,5,165,51,
Lcom/android/org/conscrypt/NativeCrypto;->EC_GROUP_clear_free(J)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,175,5,175,51,
Lcom/android/org/conscrypt/NativeCrypto;->EC_POINT_clear_free(J)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,188,5,188,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_get_digestbyname(Ljava/lang/String;)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,228,5,228,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_MD_size(J)I,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,231,5,231,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_MD_CTX_create()J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,235,5,235,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_MD_CTX_destroy(J)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,239,5,239,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_get_cipherbyname(Ljava/lang/String;)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,310,5,310,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_CIPHER_iv_length(J)I,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,322,5,322,51,
Lcom/android/org/conscrypt/NativeCrypto;->EVP_CIPHER_CTX_new()J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,325,5,325,51,
Lcom/android/org/conscrypt/NativeCrypto;->RAND_bytes([B)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,443,5,443,51,
Lcom/android/org/conscrypt/NativeCrypto;->d2i_X509_bio(J)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,486,5,486,51,
Lcom/android/org/conscrypt/NativeCrypto;->d2i_X509([B)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,488,5,488,51,
Lcom/android/org/conscrypt/NativeCrypto;->PEM_read_bio_X509(J)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,491,5,491,51,
Lcom/android/org/conscrypt/NativeCrypto;->ASN1_seq_pack_X509([J)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,499,5,499,51,
Lcom/android/org/conscrypt/NativeCrypto;->ASN1_seq_unpack_X509_bio(J)[J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,502,5,502,51,
Lcom/android/org/conscrypt/NativeCrypto;->d2i_PKCS7_bio(JI)[J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,574,5,574,51,
Lcom/android/org/conscrypt/NativeCrypto;->i2d_PKCS7([J)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,578,5,578,51,
Lcom/android/org/conscrypt/NativeCrypto;->PEM_read_bio_PKCS7(JI)[J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,581,5,581,51,
Lcom/android/org/conscrypt/NativeCrypto;->d2i_X509_CRL_bio(J)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,586,5,586,51,
Lcom/android/org/conscrypt/NativeCrypto;->PEM_read_bio_X509_CRL(J)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,588,5,588,51,
Lcom/android/org/conscrypt/NativeCrypto;->X509_REVOKED_dup(J)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,635,5,635,51,
Lcom/android/org/conscrypt/NativeCrypto;->i2d_X509_REVOKED(J)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,638,5,638,51,
Lcom/android/org/conscrypt/NativeCrypto;->get_X509_REVOKED_ext_oids(JI)[Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,641,5,641,51,
Lcom/android/org/conscrypt/NativeCrypto;->X509_REVOKED_get_ext_oid(JLjava/lang/String;)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,644,5,644,51,
Lcom/android/org/conscrypt/NativeCrypto;->X509_REVOKED_get_serialNumber(J)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,647,5,647,51,
Lcom/android/org/conscrypt/NativeCrypto;->X509_REVOKED_get_ext(JLjava/lang/String;)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,650,5,650,51,
Lcom/android/org/conscrypt/NativeCrypto;->get_X509_REVOKED_revocationDate(J)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,654,5,654,51,
Lcom/android/org/conscrypt/NativeCrypto;->X509_REVOKED_print(JJ)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,657,5,657,51,
Lcom/android/org/conscrypt/NativeCrypto;->X509_supported_extension(J)I,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,662,5,662,51,
Lcom/android/org/conscrypt/NativeCrypto;->ASN1_TIME_to_Calendar(JLjava/util/Calendar;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,667,5,667,51,
Lcom/android/org/conscrypt/NativeCrypto;->create_BIO_InputStream(Lcom/android/org/conscrypt/OpenSSLBIOInputStream;Z)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,809,5,809,51,
Lcom/android/org/conscrypt/NativeCrypto;->create_BIO_OutputStream(Ljava/io/OutputStream;)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,812,5,812,51,
Lcom/android/org/conscrypt/NativeCrypto;->BIO_free_all(J)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,815,5,815,51,
Lcom/android/org/conscrypt/NativeCrypto;->SSL_CTX_new()J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,928,5,928,51,
Lcom/android/org/conscrypt/NativeCrypto;->SSL_SESSION_session_id(J)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,1303,5,1303,51,
Lcom/android/org/conscrypt/NativeCrypto;->SSL_SESSION_get_time(J)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,1306,5,1306,51,
Lcom/android/org/conscrypt/NativeCrypto;->SSL_SESSION_get_version(J)Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,1311,5,1311,51,
Lcom/android/org/conscrypt/NativeCrypto;->SSL_SESSION_cipher(J)Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,1314,5,1314,51,
Lcom/android/org/conscrypt/NativeCrypto;->SSL_SESSION_free(J)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,1321,5,1321,51,
Lcom/android/org/conscrypt/NativeCrypto;->i2d_SSL_SESSION(J)[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,1324,5,1324,51,
Lcom/android/org/conscrypt/NativeCrypto;->d2i_SSL_SESSION([B)J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/NativeCrypto.java,1327,5,1327,51,
Lcom/android/org/conscrypt/OpenSSLBIOInputStream;-><init>(Ljava/io/InputStream;Z)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLBIOInputStream.java,32,5,32,51,
Lcom/android/org/conscrypt/OpenSSLBIOInputStream;->getBioContext()J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLBIOInputStream.java,39,5,39,51,
Lcom/android/org/conscrypt/OpenSSLBIOInputStream;->release()V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLBIOInputStream.java,44,5,44,51,
Lcom/android/org/conscrypt/OpenSSLContextImpl$TLSv12;-><init>()V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLContextImpl.java,186,9,186,55,
Lcom/android/org/conscrypt/OpenSSLContextImpl;->getPreferred()Lcom/android/org/conscrypt/OpenSSLContextImpl;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLContextImpl.java,61,5,61,51,
Lcom/android/org/conscrypt/OpenSSLContextImpl;-><init>()V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLContextImpl.java,73,5,73,51,
Lcom/android/org/conscrypt/OpenSSLKey;-><init>(J)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLKey.java,51,5,51,51,
Lcom/android/org/conscrypt/OpenSSLKey;->getNativeRef()Lcom/android/org/conscrypt/NativeRef$EVP_PKEY;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLKey.java,71,5,71,51,
Lcom/android/org/conscrypt/OpenSSLKey;->fromPrivateKey(Ljava/security/PrivateKey;)Lcom/android/org/conscrypt/OpenSSLKey;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLKey.java,84,5,84,51,
Lcom/android/org/conscrypt/OpenSSLKey;->getPublicKey()Ljava/security/PublicKey;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLKey.java,282,5,282,51,
Lcom/android/org/conscrypt/OpenSSLKeyHolder;->getOpenSSLKey()Lcom/android/org/conscrypt/OpenSSLKey;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLKeyHolder.java,26,5,26,51,
Lcom/android/org/conscrypt/OpenSSLProvider;-><init>()V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLProvider.java,52,5,52,51,
Lcom/android/org/conscrypt/OpenSSLRandom;-><init>()V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLRandom.java,32,5,32,51,
Lcom/android/org/conscrypt/OpenSSLSocketFactoryImpl;->sslParameters:Lcom/android/org/conscrypt/SSLParametersImpl;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketFactoryImpl.java,41,5,41,51,
Lcom/android/org/conscrypt/OpenSSLSocketFactoryImpl;-><init>()V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketFactoryImpl.java,45,5,45,51,
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->getHostname()Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,64,5,64,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setHostname(Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,70,5,72,92,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setServerNames%7D.%22
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->getHostnameOrIP()Ljava/lang/String;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,80,5,80,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setSoWriteTimeout(I)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,91,5,91,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->getSoWriteTimeout()I,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,98,5,98,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setHandshakeTimeout(I)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,104,5,104,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setUseSessionTickets(Z)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,114,5,116,97,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40link+android.net.ssl.SSLSockets%23setUseSessionTickets%7D.%22
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setChannelIdEnabled(Z)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,122,5,122,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->getChannelId()[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,126,5,126,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setChannelIdPrivateKey(Ljava/security/PrivateKey;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,130,5,130,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->getNpnSelectedProtocol()[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,138,5,138,51,
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setNpnProtocols([B)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,149,5,149,51,
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setAlpnProtocols([Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,160,5,164,99,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setApplicationProtocols%28java.lang.String%5B%5D%29%7D.%22
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->getAlpnSelectedProtocol()[B,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,175,5,177,98,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLSocket%23getApplicationProtocol%28%29%7D.%22
Lcom/android/org/conscrypt/OpenSSLSocketImpl;->setAlpnProtocols([B)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,189,5,193,99,maxTargetSdk=29&publicAlternatives=%22Use+%7B%40code+javax.net.ssl.SSLParameters%23setApplicationProtocols%28java.lang.String%5B%5D%29%7D.%22
Lcom/android/org/conscrypt/OpenSSLX509Certificate;->mContext:J,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLX509Certificate.java,66,5,66,51,
Lcom/android/org/conscrypt/OpenSSLX509Certificate;->fromX509PemInputStream(Ljava/io/InputStream;)Lcom/android/org/conscrypt/OpenSSLX509Certificate;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/OpenSSLX509Certificate.java,151,5,151,51,
Lcom/android/org/conscrypt/SSLParametersImpl;->x509TrustManager:Ljavax/net/ssl/X509TrustManager;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/SSLParametersImpl.java,73,5,73,51,
Lcom/android/org/conscrypt/SSLParametersImpl;->getDefault()Lcom/android/org/conscrypt/SSLParametersImpl;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/SSLParametersImpl.java,210,5,210,51,
Lcom/android/org/conscrypt/SSLParametersImpl;->getX509TrustManager()Ljavax/net/ssl/X509TrustManager;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/SSLParametersImpl.java,257,5,257,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/SSLParametersImpl;->setEnabledProtocols([Ljava/lang/String;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/SSLParametersImpl.java,296,5,296,95,maxTargetSdk=30&trackingBug=170729553L
Lcom/android/org/conscrypt/SSLParametersImpl;->getDefaultX509TrustManager()Ljavax/net/ssl/X509TrustManager;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/SSLParametersImpl.java,615,5,615,51,
Lcom/android/org/conscrypt/TrustManagerImpl;-><init>(Ljava/security/KeyStore;)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/TrustManagerImpl.java,158,5,158,51,
Lcom/android/org/conscrypt/TrustManagerImpl;->checkServerTrusted([Ljava/security/cert/X509Certificate;Ljava/lang/String;Ljava/lang/String;)Ljava/util/List;,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/TrustManagerImpl.java,335,5,335,51,
Lcom/android/org/conscrypt/TrustedCertificateStore;-><init>()V,external/conscrypt/repackaged/platform/src/main/java/com/android/org/conscrypt/TrustedCertificateStore.java,162,5,162,51,
Lcom/android/org/conscrypt/TrustedCertificateStore;->getCertificateChain(Ljava/security/cert/X509Certificate;)Ljava/util/List;,external/conscrypt/repackaged/platform/src/main/java/com/android/org/conscrypt/TrustedCertificateStore.java,536,5,536,51,
Lcom/android/org/conscrypt/X509PublicKey;-><init>(Ljava/lang/String;[B)V,external/conscrypt/repackaged/common/src/main/java/com/android/org/conscrypt/X509PublicKey.java,34,5,34,51,
